rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
27,"n23m0350.hpc.itc.rwth-aachen.de",27,"27",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,0.753,1.1306,1.08,1.761,10.8078,10.821
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",64,6220800,5,10,0.194,0.3307,0.327,0.572,10.9999,10.9655
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",64,6220800,5,10,0.194,0.23075,0.208,0.4085,11.0603,11.0122
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",31,"n23m0350.hpc.itc.rwth-aachen.de",31,"31",64,6220800,5,10,0.229,0.2931,0.2745,0.526,10.9534,10.9091
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",32,"n23m0350.hpc.itc.rwth-aachen.de",32,"32",64,6220800,5,10,0.198,0.2073,0.201,0.2375,10.9303,10.9046
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",33,"n23m0350.hpc.itc.rwth-aachen.de",33,"33",64,6220800,5,10,0.1855,0.3802,0.272,0.879,10.9608,10.953
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",34,"n23m0350.hpc.itc.rwth-aachen.de",34,"34",64,6220800,5,10,0.195,0.2283,0.207,0.3715,11.0382,11.0733
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",35,"n23m0350.hpc.itc.rwth-aachen.de",35,"35",64,6220800,5,10,0.203,0.33325,0.3185,0.5255,10.9276,10.9751
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",36,"n23m0350.hpc.itc.rwth-aachen.de",36,"36",64,6220800,5,10,0.215,0.2391,0.22425,0.352,11.3087,11.3578
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",37,"n23m0350.hpc.itc.rwth-aachen.de",37,"37",64,6220800,5,10,0.222,0.29365,0.25575,0.5655,11.2372,11.3206
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",38,"n23m0350.hpc.itc.rwth-aachen.de",38,"38",64,6220800,5,10,0.2205,0.22925,0.23025,0.2365,11.2398,11.2998
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",39,"n23m0350.hpc.itc.rwth-aachen.de",39,"39",64,6220800,5,10,0.22,0.26,0.23975,0.3455,11.3017,11.3024
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.2225,0.23215,0.23125,0.2435,10.8524,10.8902
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.234,0.2996,0.3095,0.3505,11.1912,11.178
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.228,0.26695,0.24475,0.3585,10.9966,10.9917
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.2165,0.23315,0.235,0.2525,11.2774,11.3753
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.22,0.28675,0.235,0.5475,10.898,10.9362
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.2185,0.2314,0.231,0.2385,11.2646,11.2721
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.2325,0.31645,0.293,0.5325,11.0787,11.0832
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.235,0.244,0.24425,0.2535,11.0102,11.06
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,0.6615,1.05825,1.09025,1.4375,10.2626,10.2508
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,1.0435,1.4556,1.4925,1.826,11.4975,11.488
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.5595,1.1689,1.14425,1.683,11.3015,11.2636
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.564,1.0874,1.06925,1.9315,10.0445,10.1078
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,1.005,1.61835,1.62625,2.106,9.87522,9.88641
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,1.136,1.5,1.4535,1.889,8.91177,8.99065
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.6215,1.3736,1.4765,1.914,7.33142,7.3302
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.6235,1.5021,1.802,2.0385,7.55612,7.62712
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.685,1.86105,1.59975,5.663,6.49121,6.4941
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,1.4225,1.9403,1.8935,2.6795,7.49587,7.49158
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.7335,1.43175,1.41425,2.246,7.07964,7.07439
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.736,1.61385,1.49075,2.564,6.50213,6.51063
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.904,2.55215,2.06275,6.9815,5.75692,5.74866
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.881,1.85735,1.994,2.3925,6.85872,6.86436
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.691,1.53025,1.479,2.621,6.44068,6.44112
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.8755,1.7236,1.54825,2.7795,5.63288,5.36703
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.7495,1.84265,1.548,3.2925,6.83432,6.8349
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.8325,1.64435,1.67725,2.8095,6.43372,6.43397
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,1.664,1.99975,1.95725,2.4165,6.83663,6.83052
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,0.715,1.7128,1.64975,2.634,6.82647,6.82671
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,1.5105,2.1655,2.12775,3.0105,6.40832,6.41102
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.8155,1.66515,1.8415,2.723,5.63691,5.63802
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.7565,1.5395,1.57775,2.503,6.78093,6.78303
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,1.077,2.02035,1.952,3.338,6.37705,6.38004
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,1.399,1.9638,2.10325,2.347,6.91543,6.90985
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.7755,1.6404,1.779,2.452,6.76168,6.7568
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.944,1.7806,1.74425,2.5595,6.17733,6.18256
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,1.103,2.0854,2.01175,3.269,6.22605,6.22591
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.9275,1.834,1.71975,2.4775,6.96141,6.95994
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.7865,1.80375,1.6585,3.0655,6.92599,6.92224
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,1.1145,1.74095,1.51475,2.452,6.23516,6.23788
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,1.5715,2.01235,1.98825,2.471,7.00234,7.00206
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,0.829,1.47545,1.38775,2.275,6.95926,6.96224
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.899,1.6072,1.56,2.5055,6.24829,6.24574
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,1.445,1.7975,1.6495,2.428,6.95921,6.95342
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,1.512,2.11655,2.065,3.0525,6.23329,6.23769
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.7195,1.7627,1.80125,2.4255,7.02228,7.01302
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.675,1.87155,1.8975,3.021,6.99371,6.99916
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,1.4955,2.0511,2.1265,2.5275,6.27334,6.27945
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.7415,1.9397,2.098,2.6035,6.90472,6.9119
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,0.763,1.84465,1.68475,3.015,7.03424,7.03146
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,0.7025,1.5156,1.5615,1.942,6.2039,6.20811
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.9155,2.111,2.272,2.7015,6.97534,6.98579
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,0.8145,1.70905,1.945,2.5285,6.8556,6.85188
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.7885,1.4324,1.5095,1.9525,6.1921,6.18141
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,0.68,1.54985,1.445,2.3095,6.94484,6.94095
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.7445,1.78625,1.947,2.4625,6.91422,6.91816
28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,1.089,1.862,1.81375,2.5315,6.25566,6.25977
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",64,6220800,5,10,0.316,0.44255,0.49225,0.568,6.71027,6.58495
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",31,"n23m0350.hpc.itc.rwth-aachen.de",31,"31",64,6220800,5,10,0.286,0.47395,0.443,0.742,7.75351,7.94813
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",32,"n23m0350.hpc.itc.rwth-aachen.de",32,"32",64,6220800,5,10,0.257,0.371,0.35,0.632,8.35124,8.50795
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",33,"n23m0350.hpc.itc.rwth-aachen.de",33,"33",64,6220800,5,10,0.2395,0.32165,0.262,0.67,9.63803,9.4442
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",34,"n23m0350.hpc.itc.rwth-aachen.de",34,"34",64,6220800,5,10,0.228,0.2788,0.24725,0.359,9.53793,9.53527
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",35,"n23m0350.hpc.itc.rwth-aachen.de",35,"35",64,6220800,5,10,0.232,0.27825,0.25525,0.3965,9.45408,9.45039
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",36,"n23m0350.hpc.itc.rwth-aachen.de",36,"36",64,6220800,5,10,0.26,0.32525,0.28125,0.5825,9.93351,9.93053
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",37,"n23m0350.hpc.itc.rwth-aachen.de",37,"37",64,6220800,5,10,0.266,0.29125,0.27125,0.4615,9.61586,9.61155
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",38,"n23m0350.hpc.itc.rwth-aachen.de",38,"38",64,6220800,5,10,0.2645,0.30315,0.27325,0.4325,9.04559,9.20929
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",39,"n23m0350.hpc.itc.rwth-aachen.de",39,"39",64,6220800,5,10,0.2575,0.3243,0.3255,0.3995,9.83818,9.85504
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.261,0.37205,0.37775,0.681,9.26224,9.23932
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.276,0.3899,0.38675,0.6975,9.03496,9.13359
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.263,0.37225,0.3495,0.6155,9.5052,9.50063
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.2535,0.37275,0.38025,0.5855,9.7057,9.67464
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.296,0.46565,0.42975,0.7565,8.86947,8.87667
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.2765,0.34645,0.28925,0.6845,9.09905,8.88214
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.2975,0.45075,0.43825,0.715,7.55559,7.55105
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.3155,0.4124,0.33925,0.716,7.58345,7.64981
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,0.663,1.6698,1.49125,2.634,6.14958,6.10265
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.861,1.7557,1.73275,2.4085,6.73334,6.73248
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.7355,1.29925,1.2535,2.1,6.7631,6.75822
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.818,1.2632,1.39275,1.9165,6.40441,6.39918
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.781,1.847,1.77975,2.6895,6.77952,6.78297
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,1.64,1.92305,1.74775,2.399,6.41966,6.41917
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.729,1.38685,1.39675,2.3145,5.77476,5.77217
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.725,1.5835,1.46475,2.7705,6.44473,6.44986
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,1.4025,2.1488,2.15575,3.0335,5.77459,5.76386
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.794,1.75755,1.76525,2.6125,6.81372,6.80914
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.944,1.63855,1.56375,2.369,6.68269,6.68536
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.807,1.41575,1.55,2.282,6.43892,6.43735
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,1.6555,2.2082,2.17925,3.0225,5.70007,5.70914
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.883,1.77925,1.5985,2.787,6.80992,6.80905
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,1.017,1.72545,1.704,2.361,6.40079,6.39459
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,1.195,2.16915,2.18875,3.0185,5.60681,5.60095
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,1.4925,2.3036,2.38975,3.245,6.78825,6.78706
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.884,2.0544,2.069,3.1065,6.3886,6.38491
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.7475,2.4959,1.80575,10.0355,6.77524,6.77995
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,1.402,2.06705,1.9985,2.802,6.78284,6.78681
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,1.3245,1.98655,2.1415,2.494,6.33913,6.34015
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.7475,2.10695,2.28275,3.116,5.61058,5.60507
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.776,2.1352,1.33575,8.8345,6.7199,6.72709
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,1.1865,1.9502,1.9535,2.858,6.34857,6.33462
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,1.2515,1.82985,1.69825,2.5355,6.86151,6.85932
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.706,1.8342,1.86725,2.7675,6.69602,6.69242
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.7265,1.5605,1.40225,2.623,6.14353,6.14219
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,1.7995,2.2728,2.3035,2.7125,6.19035,6.18471
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.9025,1.5637,1.5755,2.0945,6.91006,6.90931
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.737,1.52215,1.57575,2.113,6.87713,6.88255
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.8695,1.8923,1.8795,3.0045,6.20411,6.19035
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,1.2585,2.10215,2.118,2.735,6.92279,6.93306
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,1.2405,1.68505,1.692,2.176,6.89976,6.90402
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.7645,1.6001,1.6675,2.5735,6.18893,6.19217
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,1.444,1.8099,1.763,2.47,6.90258,6.90059
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,1.1505,1.8978,1.74275,2.603,6.19265,6.19039
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.66,1.4773,1.23025,2.96,6.9593,6.95794
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.8045,1.64135,1.51575,2.4825,6.94902,6.95203
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.8615,1.7392,1.60825,2.781,6.2353,6.22608
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,1.169,1.84075,1.85475,2.5325,6.851,6.85022
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,0.8025,1.38985,1.4935,1.9765,6.96092,6.95968
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,0.98,1.6217,1.5605,2.396,6.16441,6.16221
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.974,1.9407,2.132,2.509,6.9349,6.93237
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,0.913,1.92095,2.09325,2.668,6.7932,6.80221
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.881,1.78535,1.63425,2.768,6.13908,6.12762
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,1.0285,1.92785,1.97,3.108,6.87369,6.88631
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.9325,1.9338,2.04025,2.337,6.86604,6.86146
29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,1.0465,1.8961,1.682,3.232,6.27561,6.26899
30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",31,"n23m0350.hpc.itc.rwth-aachen.de",31,"31",64,6220800,5,10,0.3635,0.6126,0.49575,1.1275,6.88144,6.66505
30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",32,"n23m0350.hpc.itc.rwth-aachen.de",32,"32",64,6220800,5,10,0.2735,0.3156,0.31,0.405,7.47165,7.64032
30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",33,"n23m0350.hpc.itc.rwth-aachen.de",33,"33",64,6220800,5,10,0.2575,0.3962,0.41675,0.718,8.96528,8.82459
